country_code,2008
au,0
at,1
be,2.2
ca,15.2
cl,0
cz,2
dk,0
ee,0
fi,0.7
fr,25
de,27.2
gr,0
hu,0
is,0
ie,1.4
il,5
it,2
jp,329.9
kr,42
lu,0
mx,0
nl,3.2
nz,1
no,1
pl,0
pt,0
sk,0
si,0
es,0
se,4
ch,9.4
tr,0
uk,4.2
us,316.5
NA,72.8
NA,792.8
NA,819
dz,0
ad,0
ar,0
am,0
by,0
bm,0
br,0
bg,0
ky,0
cn,10.7
co,0
cr,0
hr,0
cu,0
cy,0
dj,0
ec,0
eg,0
sv,0
ge,0
gt,0
hk,0
in,0.8
id,0
ir,0
jm,0
jo,0
kz,0
ke,0
kp,0
kw,0
lv,0
lb,0
li,0
lt,0
mk,0
my,0
mt,0
mc,0
mn,0
ma,0
ng,0
pk,0
pa,0
pe,0
ph,0
pr,0
ro,0
ru,0
sa,0
sc,0
sg,0
za,0
lk,0
tw,14.7
th,0
tt,0
tn,0
ua,0
ae,0
uy,0
uz,0
ve,0
zw,0
